ID,RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,TypeShown,Reward,LikelihoodShown
54,1.5168660527712017,13.307640302681323,3.4284238943036254,1.2136443889163637,72.90632025408846,0.5806979621738638,8.989488940268151,0.0363123226808767,0.03842551778698131,C,0,0.13077790304396844
827,1.5187135311143207,13.973497419732993,0.6958083307679548,2.5197784275303228,73.60446043954694,0.9671719696282526,7.835575450695021,0.3858812182523195,0.03532764307819091,A,0,0.16798196166854565
497,1.521171240678397,12.59631731445489,3.1492757334976504,1.3385757099138746,73.30089590288419,0.5469825153155439,8.223394699676184,0.11675040223044024,0.09029601932432041,C,0,0.13077790304396844
375,1.5186,13.36,3.43,1.43,72.26,0.51,8.6,0.0,0.0,B,1,0.16459977452085683
57,1.51763,12.61,3.59,1.31,73.29,0.58,8.5,0.0,0.0,A,1,0.16798196166854565
880,1.5158702965786695,13.81865076887078,0.6528897917257935,2.2701214257766313,73.5052787626853,0.7254546890100112,8.07637099824902,1.4895078553481969,0.0017747987606529772,C,0,0.13077790304396844
835,1.5185551017235506,15.040684818668204,0.12861661694579465,2.285508594821046,73.72235082637104,0.6324203948719275,9.408773345224203,0.5647075423286934,0.012697412523907194,F,0,0.13416009019165728
456,1.5162458970653645,12.711951695444194,3.1862612426062613,1.7234654844291346,73.21406120288631,0.46717209352018807,8.918745889246143,0.24260724820412782,0.08457899898576843,C,0,0.13077790304396844
545,1.5201820408403677,13.34721737949896,2.8902952089777623,1.1015872362966572,73.05899104253763,0.5197433573500291,10.888897169187238,0.08701211488778084,0.17983974585166362,G,0,0.1386696730552424
759,1.51916,14.15,0.0,2.09,72.74,0.0,10.88,0.0,0.0,F,1,0.13416009019165728
4,1.5176100000000001,13.89,3.6,1.36,72.73,0.48,7.83,0.0,0.0,A,1,0.16798196166854565
608,1.5193764079164185,13.734086063049775,3.5417979461782774,1.3347875005378609,72.6979977759663,0.24781394512020777,8.692357857651745,0.008798834401076122,0.1331059720346446,D,0,0.1273957158962796
123,1.5197252397214704,13.430208282977347,3.6200622765265384,0.9479795701455622,72.88910735873908,0.5222527309175706,8.745412552587696,0.058305461381680405,0.06442687774539257,F,0,0.13416009019165728
870,1.5186324860790923,13.856135833737236,0.06726192972517073,2.2488290868686667,73.15946586385341,0.6161144962554687,9.326046926721789,0.5304590135410023,0.02410385829072302,B,0,0.16459977452085683
787,1.5162168215504954,13.946789196746945,1.035903693969577,2.0272658372958157,72.82431220840577,0.2704466150303043,9.339837911290148,0.7253244332659937,0.009561301424535344,D,0,0.1273957158962796
245,1.5217200000000002,13.51,3.86,0.88,71.79,0.23,9.54,0.0,0.11,A,1,0.16798196166854565
527,1.5153406421536977,12.890202664667955,2.361258325654975,1.460972429976978,72.91137061461025,0.40519914003559465,10.389338870729933,0.38899509207058036,0.11663905605387834,C,0,0.13077790304396844
715,1.5214904799519002,13.56424222242371,0.6076984283153807,1.4729686383870462,71.58080596447114,0.6505432339510662,11.053206482250522,0.7480575400609792,0.1957668379182492,F,0,0.13416009019165728
607,1.5164544626156338,13.536951381865268,3.6091446103144444,1.1428272285895058,72.51076945568492,0.2832775835386514,8.63688301421038,0.015048667885859932,0.14691785231883522,A,0,0.16798196166854565
24,1.5174299999999998,13.3,3.6,1.14,73.09,0.58,8.17,0.0,0.0,A,1,0.16798196166854565
382,1.5186942937372192,12.499966745473685,4.141308386548575,1.4664892105243064,72.03444538741878,0.6932772045654172,10.898000640739001,0.4086317499380847,0.011772533526584502,D,0,0.1273957158962796
755,1.516726906136325,15.113782055970441,0.5109578220210029,1.4401275393696416,73.83326302128106,0.0,8.421878030855563,0.0,0.0,B,0,0.16459977452085683
291,1.51596,13.02,3.56,1.54,73.11,0.72,7.9,0.0,0.0,B,1,0.16459977452085683
512,1.5213300028608054,13.205360188935407,4.183922391435994,1.519945296155032,71.93465408524378,0.559981835623894,9.876868010804538,0.16949314458749073,0.08664616430458115,G,0,0.1386696730552424
847,1.5165799999999998,14.8,0.0,1.99,73.11,0.0,8.28,1.71,0.0,G,1,0.1386696730552424
77,1.519367952312382,13.6685693689079,3.404175703656689,1.2776745522972752,73.16718733034165,0.5146317936882585,8.878761118603615,0.03571094134772652,0.1427650037770105,D,0,0.1273957158962796
384,1.51689,12.67,2.88,1.71,73.21,0.73,8.54,0.0,0.0,B,1,0.16459977452085683
165,1.5179999449356183,13.238732977358127,3.4132773673775136,1.1654572614626826,72.31755289500376,0.31027274209071176,8.244444067392788,0.002215974832292003,0.07613262624496168,F,1,0.13416009019165728
314,1.5159200000000002,12.86,3.52,2.12,72.66,0.69,7.97,0.0,0.0,B,1,0.16459977452085683
419,1.5213675028250222,12.46590254730186,3.2994749218397734,1.4484385920750662,73.22215113679074,0.5784704297640714,8.571280160399184,0.25309697024235644,0.02251984201538898,E,0,0.13641488162344984
9,1.5161799999999999,13.53,3.55,1.54,72.99,0.39,7.78,0.0,0.0,A,1,0.16798196166854565
806,1.5155840906692188,15.070617018573493,0.7875086555314283,2.2622700958025015,73.77784151606397,0.989839168744395,9.259058541390305,1.1259073828138204,0.01125699412941455,A,0,0.16798196166854565
221,1.5175537804735997,12.882769149294033,3.7108863287883866,0.9035185849910125,72.39241632798034,0.3105378238566603,8.68997026038246,0.07898441239533083,0.09285295452058415,G,0,0.1386696730552424
372,1.5206566377541082,12.634998096381539,2.5936143814897488,1.1780858288036913,71.91822327091866,0.5202213704451161,10.943821833022723,0.3414341937846601,0.0076045929301999104,D,0,0.1273957158962796
838,1.5154582039877118,13.886361691746245,0.2863935184844533,2.1612803963599525,73.13465187581201,0.19067673211114894,7.984590149957577,1.5655148055913082,0.035607216393482945,C,0,0.13077790304396844
724,1.51321,13.0,0.0,3.02,70.7,6.21,6.93,0.0,0.0,E,1,0.13641488162344984
537,1.51711,12.89,3.62,1.57,72.96,0.61,8.11,0.0,0.0,B,1,0.16459977452085683
131,1.5195721195315228,12.990512091704016,3.602609787226952,1.1288153150943798,72.77956589611983,0.49010892581950777,8.938837706925405,0.003820606508171471,0.0034722486610530377,F,0,0.13416009019165728
523,1.518,13.71,3.93,1.54,71.81,0.54,8.21,0.0,0.15,B,1,0.16459977452085683
495,1.51667,12.94,3.61,1.26,72.75,0.56,8.6,0.0,0.0,B,1,0.16459977452085683
624,1.5173542805230436,13.783619409940448,3.6196338015582037,1.0271484902271872,72.76098423268787,0.4021197756387078,9.031412511634276,0.02254122109940651,0.16058530917735725,D,0,0.1273957158962796
136,1.5167164360807976,13.44325287047626,3.3711347024371463,1.3077721641459028,72.36080189468997,0.4290464510405843,9.152292669247586,0.07262475134628858,0.00262034376000174,E,0,0.13641488162344984
345,1.522266683295652,12.529626688561791,3.077077461027815,1.1956701902441116,72.61845852059808,0.5956206767164152,8.587804505233454,0.04905229732542609,0.1403171292942216,D,0,0.1273957158962796
333,1.520075036532783,13.03166770117828,2.4044861920646268,1.6084920734917283,72.16244221925686,0.6135044425336471,10.689975075758788,0.2865220043628481,0.1328435039169486,C,0,0.13077790304396844
228,1.5166570704277464,13.401464599050673,3.4989715711988474,1.123416415162975,73.18795909204391,0.39140804772759574,8.463332652034119,0.09329389785841546,0.05478509562627804,B,0,0.16459977452085683
803,1.516727470747281,14.132684714885412,1.0779420729299523,1.800924774271106,73.67731272391465,0.11997128240114799,9.33356271906289,1.2019373924944117,0.0011865559064082015,C,1,0.13077790304396844
700,1.5200473529903464,13.496547223066125,1.0826248548250688,2.1664931928716937,72.26518160099072,1.4869584190427934,12.143689355211965,0.7603545050920306,0.09810261935463624,F,0,0.13416009019165728
416,1.5158202735800854,13.425897003003877,2.25564036243992,1.5588934182629899,72.05201788895138,0.6987010447002008,9.433318534145416,0.036788106000971744,0.006364270667247072,F,0,0.13416009019165728
186,1.516817561281658,13.379271482847486,3.503609017629947,1.212757775480798,72.05183901579784,0.45900155794006614,8.835102509281853,0.001923842951525061,0.07598260914215299,G,0,0.1386696730552424
154,1.5173034819225681,13.642681955558302,3.3773337240218257,1.2728385102573179,72.95544321513644,0.6060557086343236,8.800511715915492,0.04128511964714629,0.11477069618350352,C,0,0.13077790304396844
581,1.517446605364331,13.80768297317929,3.4201890068586485,0.9856803514496716,71.98925483537285,0.5986869928195229,8.796889758343552,0.03494196047943522,0.16001193700843366,D,0,0.1273957158962796
461,1.519510701539797,13.236316281958532,3.868815547705853,1.2874775678053563,72.56370635066791,0.46805431377477236,8.948753584056545,0.16308194154062958,0.07553653643018045,G,0,0.1386696730552424
734,1.5214260978048328,13.604365740952407,0.3754420124827298,1.6308206592026493,72.1290928510718,3.1896115578196613,8.359060257978337,0.6458766590565622,0.18948083286516043,G,0,0.1386696730552424
210,1.5205907936656406,13.376473025298415,3.55137338106249,1.0099258522851902,72.54028372993481,0.6501126880081345,8.89890397697698,0.0654809622602384,0.01512199466265614,E,0,0.13641488162344984
49,1.5187819179366153,12.924289926093218,3.4699103479104307,1.402732881454398,73.15074529389463,0.41647539347007734,9.013408979093795,0.04955532530069333,0.09683279390834941,C,0,0.13077790304396844
271,1.523,13.31,3.58,0.82,71.99,0.12,10.17,0.0,0.03,A,1,0.16798196166854565
593,1.51779,13.64,3.65,0.65,73.0,0.06,8.93,0.0,0.0,C,1,0.13077790304396844
239,1.5182531304898776,13.440882449897344,3.4165894632839833,1.3543685839256143,72.36238888177955,0.4934975030785817,8.8071968743717,0.023618981562167192,0.0669116179323883,E,0,0.13641488162344984
869,1.51685,14.92,0.0,1.99,73.06,0.0,8.4,1.59,0.0,G,1,0.1386696730552424
692,1.5170229952119392,13.50154055555729,0.9179383464571622,1.4020470325123773,71.60738782532498,2.8699998167556715,11.036260045951423,0.05747376113835899,0.18328789219537656,B,0,0.16459977452085683
842,1.5188062572051162,14.99737053642157,0.6274559303495515,2.076162830116596,72.28154179715584,0.5892478926219501,8.838198360238035,1.278425676875759,0.00779437679122417,A,0,0.16798196166854565
502,1.5203677664602162,12.977846518329304,3.6394711464428733,1.1559563142791625,72.25939645449559,0.38179247802018146,8.719370857623069,0.18802951813909505,0.03779338169860314,C,0,0.13077790304396844
531,1.51789,13.19,3.9,1.3,72.33,0.55,8.44,0.0,0.28,B,1,0.16459977452085683
377,1.5180011206642519,13.159175664484769,2.113467054757737,1.1940425345092827,73.08079585013294,0.3268115740833508,10.897182633282508,0.27304055735484223,0.13281076559438837,G,0,0.1386696730552424
22,1.5194566935884237,12.934736114740307,3.4250865346363915,1.2692387361289508,72.18112659770306,0.3346407862666408,8.777685684042602,0.05838901697684496,0.11822589847191335,C,0,0.13077790304396844
235,1.5167222053330958,12.743711599861186,3.5496720867848675,1.2719344056213029,73.10213115258394,0.37046777851662427,9.231625217689546,0.02812088577775171,0.13596740456266074,E,0,0.13641488162344984
861,1.51831,14.39,0.0,1.82,72.86,1.41,6.47,2.88,0.0,G,1,0.1386696730552424
687,0.6172936079925655,14.059640690084251,0.0,2.0466475217906397,74.27398856978154,0.0,8.53045931437647,1.7363925132070652,2.01166607918215,F,0,0.13416009019165728
266,1.5207751079360317,12.784569818480579,3.6258147827745213,1.036721233711047,72.84809636547985,0.4471729597237078,8.69133548224785,0.06756189698581026,0.08001983701939351,F,0,0.13416009019165728
516,1.5180574733071308,13.05417482606927,3.696428411785186,1.10618062097675,72.96963527427944,0.5787631343808044,9.14986394071285,0.14709167323353442,0.13303607179791183,D,0,0.1273957158962796
285,1.5186951642623276,13.176683276561151,4.0737616053949885,1.372829066926816,72.78505451029801,0.6317311670895205,8.644370093549732,0.32641970777585955,0.006611842285827643,F,0,0.13416009019165728
251,1.520110892224148,13.104961454910718,3.4960870638734187,0.9497181282434332,72.05761863716347,0.5154230719193944,9.064108107377923,0.01717079472877902,0.062473830967327115,D,0,0.1273957158962796
439,1.52739,11.02,0.0,0.75,73.08,0.0,14.96,0.0,0.0,B,1,0.16459977452085683
244,1.516857599553979,13.653235004975627,3.4391129988583016,0.9139729860790702,72.280155130755,0.49606842672337936,9.346535737504745,0.025217415231269177,0.02127639786761364,E,1,0.13641488162344984
617,1.5182256930109344,13.493471036566875,3.4147782373349225,0.8578499174581531,72.72253880984152,0.20817102766817977,8.862451344167486,0.015158134242907653,0.05640923783697846,G,0,0.1386696730552424
490,1.5201259714679582,12.720283230928635,2.3961878228417235,1.3188469333858717,72.7092723084353,0.36695340526331494,10.08370510373407,0.390102585749062,0.03400733954834405,D,0,0.1273957158962796
603,1.518329003092012,13.361513636976152,3.6521034355229034,1.1297827889265493,72.83355777639842,0.6275041031984285,9.12489966287118,0.028669553670391895,0.027455486154760025,F,0,0.13416009019165728
779,1.52247,14.86,2.2,2.06,70.26,0.76,9.76,0.0,0.0,G,1,0.1386696730552424
238,1.5193283291159452,12.847045584047287,3.5238613759378477,1.0855662036284706,73.15235165080179,0.5197553709089104,8.580879536936733,0.05443950615805166,0.08384145563676684,B,0,0.16459977452085683
7,1.5184308987457653,13.333301731031835,3.7556286127092804,0.9779166825418255,72.67437759643256,0.33111334002801196,9.170155992717035,0.05805773399298349,0.13380432063264877,D,0,0.1273957158962796
737,1.519226020172062,13.795890612995409,1.9366298668083985,1.5751823223304156,72.95603333311914,0.0,8.034597221379535,0.0,0.0,B,0,0.16459977452085683
155,1.517732652689663,13.510669976864737,3.3737534667210443,1.2279124812786788,72.8370427056448,0.6308979695211756,8.90654335954908,0.005405264208900695,0.08389050651864424,D,1,0.1273957158962796
216,1.5187150753989853,12.812075641579138,3.4065647044247362,1.3582626828109983,72.45887926183893,0.6479746016612546,8.724607448272932,0.0662439189603848,0.007886261019163402,G,0,0.1386696730552424
367,1.5149974084149038,13.434581661461268,2.227231800287526,1.3031573162047598,72.99346121851019,0.3712561961697378,10.361263730786014,0.2925689964195362,0.15625100930485333,E,0,0.13641488162344984
184,1.5191010664547955,13.102977418466702,3.348274699158739,1.172781174907021,72.12195744434703,0.239710910689737,8.939247169982234,0.06358279941023962,0.0402548787790804,E,0,0.13641488162344984
719,1.52100799781926,12.965696294854862,1.3306005131420726,1.5361296049932107,72.41528117163062,1.6532924765430332,11.847375768024808,0.2994942411730792,0.04965556674289815,F,0,0.13416009019165728
611,1.5183178892223963,13.38750038346631,3.5299432273629923,1.5474647122780896,72.64808907352962,0.17816372291617869,8.994921806196816,0.019880578344938334,0.042437787741920134,G,0,0.1386696730552424
209,1.5185843858355839,13.555760022837166,3.383156846157084,0.927452195061222,72.38503785624593,0.38143662578625587,8.332653169895602,0.007603575351108245,0.04461308697734826,D,0,0.1273957158962796
318,1.5192226426480555,12.600841858393983,3.792098907134962,1.5955081027705433,72.8786439382483,0.4690549531927007,10.603259730299836,0.02201189822649381,0.17844980101728866,F,1,0.13416009019165728
250,1.516903522067135,12.955392310168461,3.4634082211267385,1.100776603030159,72.81036570140023,0.4840558058752499,8.722188716908322,0.0901537205003166,0.03605186949320976,C,0,0.13077790304396844
612,1.52121,14.03,3.76,0.58,71.79,0.11,9.65,0.0,0.0,C,1,0.13077790304396844
302,1.518333947926448,13.21571279681715,2.6541428956041333,1.6657626730095805,72.6110948018283,0.41660754085186447,7.514647179822998,0.09975201304837396,0.147692718555773,F,0,0.13416009019165728
857,1.5182536526595618,14.813005782196015,0.2709856521335788,1.8985809481497704,73.05461294082374,0.2349662233803638,8.05840924177302,1.1506347544401696,0.021792981980841102,A,0,0.16798196166854565
353,1.51841,12.93,3.74,1.11,72.28,0.64,8.96,0.0,0.22,B,1,0.16459977452085683
203,1.5205985504524557,13.569380563376548,3.6663953509821856,1.215997957520302,72.64278173175423,0.3071586852080245,8.488209780114758,0.00455828431225825,0.03917378123620029,G,0,0.1386696730552424
161,1.5199027647108438,13.148855200549521,3.3804529249940094,1.4160746749840514,72.32158257434527,0.5010258879943796,8.417624776915318,0.09052687944242283,0.04908484991020126,G,0,0.1386696730552424
553,1.5151746474131818,13.003563527820681,3.8316953835356244,1.4165720519172478,72.06923357817004,0.4583368341876317,7.746985394514024,0.12504078169155006,0.08182076566927407,A,0,0.16798196166854565
546,1.51674,12.87,3.56,1.64,73.14,0.65,7.99,0.0,0.0,B,1,0.16459977452085683
704,1.51969,12.64,0.0,1.65,73.75,0.38,11.53,0.0,0.0,E,1,0.13641488162344984
528,1.5210863857675732,13.039906152427514,3.1803262871102778,1.2277472333676709,72.52864728598793,0.4785055451636997,7.318249814519705,0.32943929323062,0.09050574706054851,D,0,0.1273957158962796
344,1.5161799999999999,13.01,3.5,1.48,72.89,0.6,8.12,0.0,0.0,B,1,0.16459977452085683
307,1.51613,13.92,3.52,1.25,72.88,0.37,7.94,0.0,0.14,B,1,0.16459977452085683
739,1.5197783119041084,14.9849319639047,0.388798945525504,1.3298778990146563,73.47002790597907,0.0,8.570706753258351,0.0,0.0,E,0,0.13641488162344984
575,1.5179084099418627,13.659647339472231,2.0095812517773473,1.3244725838302447,72.93030867682037,0.3580761401425476,9.355678802013152,0.02348449037672296,0.17751731562921028,G,0,0.1386696730552424
53,1.5180614089533095,13.122658116192168,3.652990512666923,1.429774627861883,72.5557022983571,0.4678995622681926,9.336207241001484,0.0024354659520896505,0.02759505384702038,B,0,0.16459977452085683
448,1.5194543809343741,13.18530976999113,3.333347570316675,1.164528394175356,72.7412229341231,0.3305883036866527,7.974298868610076,0.3399769742410331,0.027696592249060077,E,0,0.13641488162344984
286,1.515968103659056,12.725762398854675,3.6627246607251704,1.5928983951316469,72.11143681867344,0.4203003101251723,10.820616388642621,0.2352752876720564,0.1614157841800731,G,0,0.1386696730552424
195,1.5182974077928166,13.052275664396388,3.4477341511547195,1.1584564807316837,72.24237581650077,0.5813242056487162,9.27977426302892,0.07660389271162647,0.041078393280214905,D,0,0.1273957158962796
373,1.5187712079453142,13.549013559823514,3.789842287042149,1.1939304946395184,73.27692564212997,0.6890776106569035,10.827281847892323,0.11679966208807843,0.14534751398304924,F,0,0.13416009019165728
741,1.51937,13.79,2.41,1.19,72.76,0.0,9.77,0.0,0.0,F,1,0.13416009019165728
478,1.5168700000000002,13.23,3.54,1.48,72.84,0.56,8.1,0.0,0.0,B,1,0.16459977452085683
225,1.5202471552635957,13.577602292184716,3.693504500691274,1.3138830595197812,72.28619388667187,0.5952150566486176,9.20092816923365,0.016114396813308545,0.08460595939059638,B,0,0.16459977452085683
814,1.515923138210535,14.764226213795922,0.8861230509814345,1.7997689725863464,72.17127420021502,0.06994229018768029,8.095315609441425,0.5941799189829777,0.021701586159462136,C,0,0.13077790304396844
47,1.518462038222088,12.879512647398707,3.6922129288341092,1.0101361797657369,72.53505039552213,0.5418999079639522,8.806698079971408,0.03182177118175321,0.025338259669587405,G,0,0.1386696730552424
193,1.5186237307359187,12.888083411360858,3.691714628803904,1.1307328095994509,72.9511918132294,0.24415263338858445,9.147868512512844,0.08020825681593743,0.10258607070772933,G,0,0.1386696730552424
727,1.517956140417046,12.943495705148456,0.6462267275217692,2.5316349854598608,71.74901363127758,2.388066805946835,10.052032792655847,0.6820579961854023,0.0772691023029112,C,0,0.13077790304396844
451,1.5173767375951994,13.520636731404752,2.6942768917718563,1.1776125426273532,73.10569648041151,0.5342625843530473,8.116131380651852,0.059729206115774224,0.16066878180203398,C,0,0.13077790304396844
277,1.5219579037110458,13.597950888888706,3.8474363114556707,1.5050967642437914,72.49804514038992,0.40118146514232544,9.201613192728763,0.2158576016782409,0.13845042506109345,A,0,0.16798196166854565
826,1.51609,15.01,0.0,2.51,73.05,0.05,8.83,0.53,0.0,G,1,0.1386696730552424
130,1.5205789568670112,13.714429088226549,3.594844890891734,1.3575055602508592,72.24869449546162,0.6372604065162562,8.538408171062336,0.025400114712941766,0.020059501521685646,B,0,0.16459977452085683
619,1.5196450515738158,13.191050080235637,3.6846308957974254,1.2730687181279372,72.24491541585118,0.5036332520145169,8.629635656945217,0.010481612606555543,0.0048433877680042,A,0,0.16798196166854565
662,0.5950604605965637,14.07227505163343,0.0,2.039473824008727,74.41651455679133,0.0,8.446885578247693,1.7282628196364587,2.0465340573861446,G,0,0.1386696730552424
541,1.5218740014658263,13.345864489599494,2.053354055953559,1.4811438302100213,71.98201369557776,0.7172940433855252,7.299999648936222,0.20181698736162387,0.03213879895640493,G,0,0.1386696730552424
128,1.5193963052197026,13.706469198913025,3.5775913878830927,1.0391157880307005,72.66731213521985,0.5407018945001296,9.364145349509194,0.07195824336578657,0.054383302297124354,F,0,0.13416009019165728
867,1.5177838592883,14.198497214688127,1.3144387855885287,2.1507968264742554,72.23217090826083,0.11906265778651094,9.159026831725013,1.2319418374329834,0.0303789346310706,A,0,0.16798196166854565
79,1.5176309184538566,13.57944773833579,3.51947985127072,1.417328423213295,72.79995234633412,0.5194222910181086,8.748567597148702,0.03137830822697486,0.02442729531327229,G,0,0.1386696730552424
310,1.5171808095198038,13.596935475148618,2.622630734083052,1.6676464259235342,72.53602202412598,0.5825767380079971,8.208169449698975,0.39267726209627357,0.11818208468537374,F,0,0.13416009019165728
402,1.515376369033327,13.634283453844553,1.7869594947252698,1.6386391525309385,72.24219509782137,0.39211118671561884,10.654826853595159,0.008355612988320757,0.14601501061682715,C,0,0.13077790304396844
878,1.5166592628975615,14.336889444455622,1.2498143652973428,2.5303270472943615,73.10509392734873,0.6431853700346766,8.70342591961476,0.9680450543465416,0.022531362352586574,F,0,0.13416009019165728
828,1.5147163345977148,13.763315852929894,0.5287310603844781,1.8385322558200523,73.08785979868742,0.6062356648371707,9.008737263597425,1.7012492911554626,0.0002557171583182744,C,0,0.13077790304396844
666,0.5969079685188634,14.585987620991872,0.0,2.052506784143788,74.52710719132753,0.0,8.514287202293854,1.6967956697077835,2.122499632625027,F,1,0.13416009019165728
597,1.5172826865198223,13.900408763402156,3.550257657761735,0.8949101607913488,72.01083650220183,0.33623118127970986,8.75069676577375,0.00029243986398984134,0.11357088249517308,B,1,0.16459977452085683
374,1.516338861039818,13.409094560870084,2.839210911310262,1.2112405143687228,72.31063677011721,0.3660351351464623,8.81347765830656,0.19204322165683857,0.16899076343141714,G,0,0.1386696730552424
733,1.516349085856733,13.44252683588099,0.9594479693044273,2.1389960503580014,72.28570659082146,1.1681792868407135,11.197933954073912,0.6391887955880315,0.05195844071434194,A,1,0.16798196166854565
496,1.5214848130109637,12.50744209996855,3.043177079242528,1.3397853080683424,73.18230286692213,0.47401569253887044,8.747870133158955,0.3642207156531886,0.06991820896936621,A,0,0.16798196166854565
679,0.6,14.33,0.0,2.06,73.959,0.0,8.478,1.74,1.95,D,1,0.1273957158962796
14,1.5173867626596078,13.003487144220113,3.4510096345224586,1.3253240746484436,72.83253927566533,0.5137664723904563,9.316530146319225,0.06839321948522444,0.02304073495359814,B,0,0.16459977452085683
385,1.5153118208691245,13.763568795969373,1.9960578956247148,1.2895696000430843,72.37535437837079,0.3396394177430102,9.237987730364647,0.2149134231023649,0.1291916695779961,A,0,0.16798196166854565
365,1.5159,13.24,3.34,1.47,73.1,0.39,8.22,0.0,0.0,B,1,0.16459977452085683
638,0.6586839279193734,14.678683582324998,0.0,2.037907655772144,73.98142746949632,0.0,8.465633321416647,1.7329669560453234,2.041772713844217,A,0,0.16798196166854565
445,1.52777,12.64,0.0,0.67,72.02,0.06,14.4,0.0,0.0,B,1,0.16459977452085683
262,1.5175329437112481,13.527905062817863,3.5836976377804706,1.1916403811668144,72.28330484679208,0.4163575398887689,8.516662831059303,0.03955365630780201,0.055096358610844984,C,0,0.13077790304396844
407,1.521404836944536,12.988573495397178,3.807542540618185,1.1753356904121346,71.97373664755698,0.5376953608177686,7.328913335437308,0.12205972828099065,0.17183638105621868,F,0,0.13416009019165728
753,1.51299,14.4,1.74,1.54,74.55,0.0,7.59,0.0,0.0,F,1,0.13416009019165728
815,1.5158250052416953,14.26655595407359,1.145650998348463,1.929071273398581,72.43635548480522,0.8061527697537505,8.006109814564658,1.6577976594471444,0.03642056549254591,D,0,0.1273957158962796
337,1.5156205373447873,13.737139970297143,2.2490138137098628,1.6458541628455645,72.90056539301807,0.34564581188353205,10.137301669425959,0.13324872489292514,0.12359794745972434,C,0,0.13077790304396844
217,1.51769,12.45,2.71,1.29,73.7,0.56,9.06,0.0,0.24,A,1,0.16798196166854565
396,1.5173,12.35,2.72,1.63,72.87,0.7,9.23,0.0,0.0,B,1,0.16459977452085683
642,0.6219725598006821,14.453779176108108,0.0,2.035244541410524,74.35629148437717,0.0,8.42320060392838,1.7328485253394526,2.116067197110444,F,0,0.13416009019165728
589,1.5160530490516244,13.2723277417364,3.4885085751613616,1.0883417370906214,72.10845925197754,0.2302877218652514,8.656647542125526,0.03103919558406133,0.062489575971919585,B,0,0.16459977452085683
134,1.5169392241018702,13.339861818486495,3.6639136139261126,1.34336337350332,73.13877446574442,0.6190583446582827,8.430053173877619,0.06219708403389907,0.04877265744507912,G,0,0.1386696730552424
777,1.5178020024904189,13.78808938422152,0.786120475082548,2.1572716399947005,72.48821628464209,0.5298349627452708,8.462086583348007,0.5487875745726006,0.028593251273056175,D,0,0.1273957158962796
460,1.5215011945547747,13.143478668709875,2.3965271188380672,1.4895960977911002,72.51190731666857,0.6468898125770915,8.215543195745504,0.13444493450608722,0.1728900011127858,D,0,0.1273957158962796
94,1.5198790416182122,13.174395700716042,3.525600316513974,1.1551648683421971,72.37659032543213,0.40043394428599266,9.132665118624345,0.06169868004149554,0.1317933090083482,B,0,0.16459977452085683
347,1.519257938848391,13.509130820502172,3.7315832145714194,1.6992535932796142,72.42500885949318,0.5133298601503904,9.381925610422874,0.359791302644363,0.13998605817668539,F,0,0.13416009019165728
483,1.515448609304442,13.753586086638979,2.4669333537366454,1.3451822854598268,72.00028590564436,0.44586998187340876,10.022729787132395,0.015349717933915511,0.051070069960277374,A,0,0.16798196166854565
220,1.5200704485844498,13.126251116237205,3.3605601933913314,0.9540230412488089,73.03818513692843,0.5136736780559565,8.912632827707995,0.0894917879766496,0.12641922078259635,F,0,0.13416009019165728
141,1.520771603347245,13.435772436047712,3.5585248389763455,1.4029431529504266,72.93425949825668,0.5531680228414073,9.261879908133064,0.08033462987457414,0.11481706030659067,F,0,0.13416009019165728
89,1.5200512232569423,13.73284806655112,3.389302172625912,1.1841107020637045,72.98354110678201,0.37541380646430145,8.468277594898792,0.06820995541678966,0.13980779479732897,C,0,0.13077790304396844
153,1.51793,12.79,3.5,1.12,73.03,0.64,8.77,0.0,0.0,A,1,0.16798196166854565
569,1.5166,12.99,3.18,1.23,72.97,0.58,8.81,0.0,0.24,B,1,0.16459977452085683
605,1.5166780544183096,13.551306596930031,3.5351824808483,1.3832755470319928,72.86600245273121,0.3832104897243951,8.569050358543462,0.010169589455428224,0.008347830338122779,F,0,0.13416009019165728
599,1.5163635664421062,13.49774223211643,3.4443619073332785,1.2541329309443425,71.99880430793625,0.3287035467545456,8.67101011779939,0.02773645887106998,0.035355878134856036,G,0,0.1386696730552424
443,1.522151955059625,12.910333728390642,2.5942547390878565,1.54559234660351,73.31184629483595,0.5332101304363956,9.548519395348382,0.17583420546294218,0.14590606615112792,F,0,0.13416009019165728
254,1.5186652668101828,13.19466327716193,3.714738310484523,1.0195217797863556,72.59211284423459,0.37164379184396845,8.6114260125614,0.08430696708549827,0.08019193862686577,E,0,0.13641488162344984
481,1.5152039466022305,12.900945575970717,3.9125794896008377,1.1322791266880399,72.61535020778655,0.6084624304644161,9.357552182055791,0.3272118731067695,0.05704243208527364,E,0,0.13641488162344984
67,1.5171186399728542,13.03491781087491,3.660534974931908,0.9724261800281185,72.892849148877,0.23603663064737151,8.283791668557138,0.040408850749367876,0.11119742333331954,D,0,0.1273957158962796
370,1.5189600306104254,12.483911081074936,3.2899049475690836,1.5501717342603603,72.6992141419899,0.6390295726980839,8.04850993565425,0.2872162116789385,0.019409961113176312,A,0,0.16798196166854565
